,Time,Temperature,Salinity,Oxygen,PH
1600,2016-09-21,25.40291666666667,37.332291666666656,212.57508333333337,
1601,2016-09-22,25.54375,37.362125,213.0896,
1602,2016-09-23,25.43041666666667,37.33695833333332,214.2358833333333,
1603,2016-09-24,25.249999999999996,37.28629166666666,213.53248333333332,
1604,2016-09-25,25.24083333333333,37.29579166666666,209.9112916666667,
1605,2016-09-26,25.368750000000002,37.197875,215.3886625,
1606,2016-09-27,25.139583333333334,37.229958333333336,214.56804583333334,
1607,2016-09-28,24.946249999999996,37.28720833333333,214.27381304347827,
1608,2016-09-29,24.942083333333333,37.309875,214.91324583333335,
1609,2016-09-30,25.134583333333335,37.285124999999994,212.66626250000002,
1610,2016-10-01,24.835833333333337,37.283875,211.23993749999997,
1611,2016-10-02,24.89833333333333,37.30866666666666,211.3115833333333,
1612,2016-10-03,24.950833333333325,37.30154166666666,214.85460833333335,
1613,2016-10-04,24.921250000000004,37.249,216.08554583333333,
1614,2016-10-05,24.905416666666664,37.20079166666667,216.91268749999995,
1615,2016-10-06,24.844166666666663,37.22474999999999,216.07252916666667,
1616,2016-10-07,24.73125,37.250125,216.10507916666668,
1617,2016-10-08,24.789583333333336,37.27579166666667,215.22527391304348,
1618,2016-10-09,24.579166666666666,37.28541666666666,215.40170416666663,
1619,2016-10-10,24.386249999999993,37.29604166666666,214.67876249999998,
1620,2016-10-11,24.238333333333333,37.300000000000004,212.37969583333336,
1621,2016-10-12,23.95375,37.31324999999999,205.79632272727275,
1622,2016-10-13,23.86791666666667,37.33291666666666,210.79054583333337,
1623,2016-10-14,23.735416666666666,37.34291666666667,214.73596086956522,
1624,2016-10-15,23.63541666666666,37.32866666666667,213.47386666666662,
1625,2016-10-16,23.597499999999993,37.350500000000004,215.62313333333339,
1626,2016-10-17,23.679583333333337,37.35345833333334,219.37456250000002,
1627,2016-10-18,23.56291666666667,37.313708333333345,219.7914166666666,
1628,2016-10-19,23.424166666666665,37.272875000000006,219.8955916666666,
1629,2016-10-20,23.28791666666666,37.260250000000006,219.43970833333333,
1630,2016-10-21,23.1675,37.302458333333334,220.41013333333333,
1631,2016-10-22,23.051249999999996,37.306749999999994,224.63701249999994,
1632,2016-10-23,23.068749999999998,37.296541666666656,223.62099166666664,
1633,2016-10-24,23.165833333333335,37.271875,232.6609125,
1634,2016-10-25,23.014583333333334,37.27525,234.21100000000004,
1635,2016-10-26,23.006249999999998,37.306083333333326,221.78435833333333,
1636,2016-10-27,22.958750000000006,37.331250000000004,221.05490416666666,
1637,2016-10-28,22.782916666666665,37.33141666666667,219.90211666666661,
1638,2016-10-29,22.785833333333333,37.320375,221.33495652173912,
1639,2016-10-30,22.69208333333333,37.321875,222.25979583333333,
1640,2016-10-31,22.621363636363636,37.30827272727273,229.65066000000002,
1641,2016-11-01,22.622500000000002,37.313041666666656,,
1642,2016-11-02,22.557083333333335,37.32141666666667,,
1643,2016-11-03,22.53166666666667,37.33433333333334,,
1644,2016-11-04,22.508750000000003,37.29975,,
1645,2016-11-05,22.405416666666667,37.280874999999995,,
1646,2016-11-06,22.22,37.29387499999999,,
1647,2016-11-07,21.870000000000005,37.28966666666667,,
1648,2016-11-08,21.514166666666664,37.28758333333332,,
1649,2016-11-09,21.326666666666664,37.32241666666667,,
1650,2016-11-10,20.932083333333328,37.293416666666666,,
1651,2016-11-11,20.643749999999994,37.25670833333334,,
1652,2016-11-12,20.546666666666667,37.28425,,
1653,2016-11-13,20.3625,37.30354166666667,,
1654,2016-11-14,20.092916666666664,37.28429166666667,,
1655,2016-11-15,19.98875,37.288291666666666,,
1656,2016-11-16,19.787083333333335,37.286875,,
1657,2016-11-17,19.609583333333333,37.28391666666667,,
1658,2016-11-18,19.677916666666665,37.30783333333334,,
1659,2016-11-19,19.562500000000004,37.303125,,
1660,2016-11-20,19.759166666666665,37.32579166666668,,
1661,2016-11-21,19.88541666666666,37.349375,,
1662,2016-11-22,19.844583333333336,37.34679166666667,,
1663,2016-11-23,19.450833333333335,37.31762500000001,,
1664,2016-11-24,19.260416666666668,37.307208333333335,,
1665,2016-11-25,19.26875,37.31791666666667,,
1666,2016-11-26,19.06291666666667,37.32016666666667,,
1667,2016-11-27,18.98958333333333,37.326541666666664,,
1668,2016-11-28,18.899583333333332,37.32291666666665,,
1669,2016-11-29,18.796249999999997,37.32666666666667,,
1670,2016-11-30,18.57875,37.330916666666674,,
1671,2016-12-01,18.405,37.320791666666665,,
1672,2016-12-02,18.442500000000006,37.334333333333326,,
1673,2016-12-03,18.446666666666665,37.33620833333334,,
1674,2016-12-04,18.285,37.332125,,
1675,2016-12-05,18.117916666666666,37.30075,,
1676,2016-12-06,18.097083333333334,37.307958333333325,,
1677,2016-12-07,17.957916666666666,37.32491666666667,,
1678,2016-12-08,17.986249999999995,37.332041666666676,,
1679,2016-12-09,17.942083333333336,37.323625,,
1680,2016-12-10,17.957083333333333,37.322333333333326,,
1681,2016-12-11,17.962083333333336,37.33141666666666,,
1682,2016-12-12,17.81727272727273,37.322272727272725,,
1683,2016-12-13,17.721111111111114,37.33011111111111,,
1684,2016-12-14,17.880000000000003,37.35974999999999,,
1685,2016-12-15,,,,
1686,2016-12-16,,,,
1687,2016-12-17,,,,
1688,2016-12-18,,,,
1689,2016-12-19,,,,
1690,2016-12-20,,,,
1691,2016-12-21,,,,
1692,2016-12-22,,,,
1693,2016-12-23,,,,
1694,2016-12-24,,,,
1695,2016-12-25,,,,
1696,2016-12-26,,,,
1697,2016-12-27,,,,
1698,2016-12-28,,,,
1699,2016-12-29,,,,
1700,2016-12-30,,,,
1701,2016-12-31,,,,
1702,2017-01-01,,,,
1703,2017-01-02,,,,
1704,2017-01-03,,,,
1705,2017-01-04,,,,
1706,2017-01-05,,,,
1707,2017-01-06,,,,
1708,2017-01-07,,,,
1709,2017-01-08,,,,
1710,2017-01-09,,,,
1711,2017-01-10,,,,
1712,2017-01-11,,,,
1713,2017-01-12,,,,
1714,2017-01-13,,,,
1715,2017-01-14,,,,
1716,2017-01-15,,,,
1717,2017-01-16,,,,
1718,2017-01-17,,,,
1719,2017-01-18,,,,
1720,2017-01-19,,,,
1721,2017-01-20,,,,
1722,2017-01-21,,,,
1723,2017-01-22,,,,
1724,2017-01-23,,,,
1725,2017-01-24,11.740833333333335,,210.97586999999996,
1726,2017-01-25,9.815714285714288,,178.338545,
1727,2017-01-26,10.431904761904761,,,
1728,2017-01-27,11.001,,,
1729,2017-01-28,,,,
1730,2017-01-29,,,,
1731,2017-01-30,12.753333333333334,,,
1732,2017-01-31,13.459565217391306,,,
1733,2017-02-01,12.459545454545458,36.966249999999995,350.1945192307693,
1734,2017-02-02,14.834583333333335,37.20466666666667,340.12404708333327,
1735,2017-02-03,14.994583333333333,37.35291666666666,331.39022583333326,
1736,2017-02-04,15.002083333333337,37.368416666666675,328.2965904166667,
1737,2017-02-05,14.876250000000004,37.28033333333333,329.8271258333333,
1738,2017-02-06,14.735416666666667,37.72975000000001,314.47618125,
1739,2017-02-07,14.616666666666669,37.824999999999996,318.84634833333325,
1740,2017-02-08,14.485416666666671,37.979000000000006,314.0333029166666,
1741,2017-02-09,14.367916666666666,38.00958333333334,317.50468749999993,
1742,2017-02-10,14.299999999999999,37.91400000000001,326.1994312499999,
1743,2017-02-11,14.261249999999997,37.844166666666666,333.29851041666666,
1744,2017-02-12,14.296249999999999,37.825875,333.7869791666667,
1745,2017-02-13,14.585416666666667,37.66116666666667,332.5169604166667,
1746,2017-02-14,14.759583333333333,37.64529166666667,332.1913145833333,
1747,2017-02-15,14.810833333333335,37.633791666666674,334.30149958333334,
1748,2017-02-16,14.714166666666664,37.64729166666667,335.5910570833333,
1749,2017-02-17,14.713333333333333,37.640458333333335,337.95524583333327,
1750,2017-02-18,14.816666666666665,37.602375,343.68661249999997,
1751,2017-02-19,14.808750000000002,37.59608333333333,345.57535833333327,
1752,2017-02-20,14.806249999999999,37.60279166666667,337.3300058333333,
1753,2017-02-21,14.9525,37.33929166666667,332.3671633333333,
1754,2017-02-22,15.001666666666667,37.391625,332.79050291666664,
1755,2017-02-23,15.037083333333333,37.40129166666666,337.46026416666666,
1756,2017-02-24,14.865416666666668,37.37416666666667,336.0990645833333,
1757,2017-02-25,14.737916666666665,37.24095833333334,336.43773625,
1758,2017-02-26,14.767916666666666,37.148875,336.0925516666666,
1759,2017-02-27,14.794166666666664,37.16258333333332,337.4537512499999,
1760,2017-02-28,14.829583333333332,37.19479166666667,337.03041166666657,
1761,2017-03-01,14.894166666666669,37.192249999999994,337.99432333333334,
1762,2017-03-02,15.067083333333336,37.229625,339.4662425,
1763,2017-03-03,15.170416666666668,37.235125000000004,343.81687083333327,
1764,2017-03-04,14.945416666666668,37.308,334.2038058333332,
1765,2017-03-05,14.852500000000001,37.360875,332.080595,
1766,2017-03-06,14.913333333333332,37.415375000000004,332.84911916666675,
1767,2017-03-07,14.760416666666664,37.50795833333333,330.7063695833333,
1768,2017-03-08,14.883333333333333,37.653124999999996,324.21299166666665,
1769,2017-03-09,14.882916666666668,37.675041666666665,333.46784625,
1770,2017-03-10,15.318333333333333,37.659375000000004,337.02389874999994,
1771,2017-03-11,15.408333333333331,37.69658333333333,339.19921291666657,
1772,2017-03-12,15.47208333333333,37.691333333333326,338.8670541666666,
1773,2017-03-13,15.055833333333332,37.72470833333333,335.37613083333326,
1774,2017-03-14,14.887083333333335,37.72299999999999,335.38264375,
1775,2017-03-15,15.041666666666666,37.65,333.9693408333333,
1776,2017-03-16,15.23916666666667,37.65408333333334,334.32103833333326,
1777,2017-03-17,15.383333333333335,37.665083333333335,333.80000499999994,
1778,2017-03-18,15.46666666666667,37.638333333333335,333.14220041666664,
1779,2017-03-19,15.687083333333334,37.51554166666667,331.96987541666664,
1780,2017-03-20,16.04958333333333,37.428583333333336,332.36716333333334,
1781,2017-03-21,15.876249999999999,37.496249999999996,331.8917204166666,
1782,2017-03-22,15.838749999999997,37.46516666666667,332.21736625,
1783,2017-03-23,15.83416666666667,37.512791666666665,331.5856133333333,
1784,2017-03-24,15.612500000000002,37.500833333333325,330.80406333333326,
1785,2017-03-25,15.409583333333336,37.47433333333333,331.09714458333326,
1786,2017-03-26,15.58608695652174,37.49678260869566,330.28302999999994,
1787,2017-03-27,15.633750000000004,37.485958333333336,331.1101704166667,
1788,2017-03-28,15.907500000000004,37.47699999999999,333.03799374999994,
1789,2017-03-29,15.824166666666668,37.547333333333334,332.32157291666664,
1790,2017-03-30,16.125000000000004,37.52354166666667,335.8776254166666,
1791,2017-03-31,16.242916666666666,37.51245833333333,340.31943458333325,
1792,2017-04-01,16.177916666666665,37.507999999999996,337.27138958333325,
1793,2017-04-02,16.224166666666665,37.546958333333336,340.7688258333333,
1794,2017-04-03,16.120416666666664,37.538583333333335,344.6765758333333,
1795,2017-04-04,16.052083333333332,37.54420833333334,340.9772391666666,
1796,2017-04-05,16.22041666666666,37.61716666666667,340.0198404166667,
1797,2017-04-06,15.978333333333333,37.59458333333334,332.14572416666664,
1798,2017-04-07,15.947916666666666,37.53562500000001,331.7614620833333,
1799,2017-04-08,16.278333333333336,37.48533333333332,331.1948383333332,
1800,2017-04-09,16.526249999999997,37.50066666666667,331.61817791666664,
1801,2017-04-10,16.70083333333334,37.49270833333334,331.76797500000004,
1802,2017-04-11,16.626250000000002,37.48658333333334,332.2499308333332,
1803,2017-04-12,16.962083333333336,37.51179166666667,333.2464070833333,
1804,2017-04-13,17.17958333333333,37.50745833333333,333.0119420833333,
1805,2017-04-14,17.97041666666667,37.464333333333336,341.70017291666665,
1806,2017-04-15,17.67,37.48554166666666,331.0124766666666,
1807,2017-04-16,17.517499999999995,37.500625000000014,329.4298379166666,
1808,2017-04-17,17.79791666666667,37.50566666666667,334.97232999999994,
1809,2017-04-18,18.18708333333333,37.51645833333334,327.50852749999996,
1810,2017-04-19,17.80666666666667,37.51466666666666,326.5576416666667,
1811,2017-04-20,17.332500000000003,37.531124999999996,327.6192470833333,
1812,2017-04-21,17.23541666666667,37.523624999999996,327.65181166666656,
1813,2017-04-22,17.239583333333336,37.50133333333333,327.8993024999999,
1814,2017-04-23,17.489166666666666,37.43837499999999,327.4629370833333,
1815,2017-04-24,17.51,37.373375,326.7400033333333,
1816,2017-04-25,17.614166666666666,37.34770833333334,325.89983708333324,
1817,2017-04-26,17.88,37.368791666666674,324.7405379166667,
1818,2017-04-27,17.52583333333333,37.40433333333332,330.05507791666656,
1819,2017-04-28,17.301249999999996,37.38716666666666,328.9674208333333,
1820,2017-04-29,17.02541666666667,37.33712499999999,325.9975308333333,
1821,2017-04-30,17.05958333333333,37.33595833333333,324.5451504166666,
1822,2017-05-01,17.200833333333332,37.325874999999996,325.3722908333333,
1823,2017-05-02,17.347916666666666,37.354916666666675,327.7950958333333,
1824,2017-05-03,17.499166666666664,37.37008333333333,329.5470704166666,
1825,2017-05-04,17.73625,37.37016666666667,334.2754479166667,
1826,2017-05-05,18.00708333333333,37.358624999999996,332.4127537499999,
1827,2017-05-06,18.154583333333335,37.380833333333335,331.27950625,
1828,2017-05-07,18.564583333333335,37.38075,331.2990449999999,
1829,2017-05-08,18.80625,37.37966666666666,329.8792291666666,
1830,2017-05-09,18.742083333333333,37.326,322.98856333333333,
1831,2017-05-10,18.7175,37.27954166666667,322.5131204166666,
1832,2017-05-11,18.741666666666667,37.204125000000005,322.3568104166666,
1833,2017-05-12,19.141250000000003,37.258874999999996,325.7435270833332,
1834,2017-05-13,19.582083333333337,37.301375,326.8311841666666,
1835,2017-05-14,19.929166666666664,37.29020833333333,322.51312041666665,
1836,2017-05-15,19.868333333333336,37.267583333333334,317.5046875,
1837,2017-05-16,20.474999999999998,37.29124999999999,322.6564045833333,
1838,2017-05-17,20.908333333333335,37.31333333333333,325.2355195833333,
1839,2017-05-18,20.577916666666663,37.32420833333334,314.48920708333327,
1840,2017-05-19,20.46666666666667,37.336999999999996,313.2126754166667,
1841,2017-05-20,20.520416666666666,37.35083333333333,312.61348708333327,
1842,2017-05-21,20.539583333333333,37.32933333333333,311.20669708333327,
1843,2017-05-22,20.755000000000003,37.325875,311.6886529166667,
1844,2017-05-23,20.873749999999998,37.33066666666667,311.7212175,
1845,2017-05-24,21.160416666666666,37.34645833333333,312.26830249999995,
1846,2017-05-25,21.689583333333328,37.366708333333335,313.5187824999999,
1847,2017-05-26,22.030416666666664,37.38216666666667,315.83738083333327,
1848,2017-05-27,22.221249999999998,37.34708333333333,308.4517333333334,
1849,2017-05-28,21.744583333333335,37.24945833333333,304.00341124999994,
1850,2017-05-29,21.566249999999997,37.177083333333336,303.20883541666666,
1851,2017-05-30,21.635833333333334,37.15816666666667,302.06256208333326,
1852,2017-05-31,21.926249999999996,37.19454166666666,302.8375991666666,
1853,2017-06-01,22.57708333333333,37.30458333333334,306.3285225,
1854,2017-06-02,22.9225,37.259208333333326,311.5193170833333,
1855,2017-06-03,22.44583333333333,37.076750000000004,298.27855750000003,
1856,2017-06-04,22.568750000000005,37.09679166666667,298.41532874999996,
1857,2017-06-05,22.33708333333334,36.98616666666666,297.1518229166666,
1858,2017-06-06,22.39208333333333,37.00391666666666,298.85820708333335,
1859,2017-06-07,22.64125,37.05316666666666,299.8221187499999,
1860,2017-06-08,22.739583333333332,37.07749999999999,301.01398249999994,
1861,2017-06-09,22.763333333333335,37.053125,297.4449041666666,
1862,2017-06-10,23.153333333333332,37.08370833333333,299.8156058333332,
1863,2017-06-11,23.5575,37.09020833333333,310.6075087499999,
1864,2017-06-12,24.317916666666672,37.097625,334.3340641666667,
1865,2017-06-13,24.824166666666667,37.10770833333334,334.3601158333333,
1866,2017-06-14,24.859583333333333,37.12079166666667,313.0433395833333,
1867,2017-06-15,25.169166666666666,37.126666666666665,301.5154770833333,
1868,2017-06-16,25.50916666666667,37.138666666666666,301.3396283333332,
1869,2017-06-17,25.683750000000003,37.14133333333333,298.94287499999996,
1870,2017-06-18,25.69458333333333,37.146125000000005,294.82019875,
1871,2017-06-19,25.508333333333336,37.1355,292.05872208333335,
1872,2017-06-20,25.04416666666667,36.94183333333334,283.8133695833334,
1873,2017-06-21,25.17916666666667,36.95916666666667,283.1490520833333,
1874,2017-06-22,25.541666666666668,37.00979166666668,283.25325875000004,
1875,2017-06-23,26.03458333333333,37.04800000000001,288.95857375,
1876,2017-06-24,26.39125,37.124833333333335,285.33739208333327,
1877,2017-06-25,26.000416666666666,37.03275,280.4722433333334,
1878,2017-06-26,25.95125,37.03137499999999,280.3680366666667,
1879,2017-06-27,26.099999999999998,37.028875000000006,278.60303625,
1880,2017-06-28,26.126250000000002,37.02991666666667,279.94469708333344,
1881,2017-06-29,26.385000000000005,37.09545833333333,276.2127958333333,
1882,2017-06-30,25.970000000000002,37.12716666666667,278.7267816666667,
1883,2017-07-01,24.72,37.19516666666667,289.2451420833333,
1884,2017-07-02,23.746666666666666,37.210208333333334,295.3998483333333,
1885,2017-07-03,23.996666666666666,37.159416666666665,289.68802041666663,
1886,2017-07-04,24.427916666666672,37.157291666666666,286.82233708333337,
1887,2017-07-05,24.75666666666667,37.170375,285.12897875,
1888,2017-07-06,25.087499999999995,37.18291666666665,283.3835170833334,
1889,2017-07-07,25.51875,37.203624999999995,279.65812875,
1890,2017-07-08,25.65083333333334,37.21933333333333,276.29746374999996,
1891,2017-07-09,25.75208333333333,37.22991666666667,277.5218920833334,
1892,2017-07-10,25.91208333333334,37.23983333333334,276.0304341666667,
1893,2017-07-11,26.116249999999997,37.31270833333334,272.33109749999994,
1894,2017-07-12,26.603333333333328,37.29354166666666,270.04506375,
